"","id","date","lat","lon"
"390","201332",2021-10-30 17:00:00,58.6378108386564,-92.9609955727994
"391","201332",2021-10-30 19:00:00,58.6515568223523,-92.9609183420198
"392","201332",2021-10-30 21:00:00,58.6514701907885,-92.9609677610866
"393","201332",2021-10-30 23:00:00,58.639809399662,-92.963548264346
"394","201332",2021-10-31 01:00:00,58.6271654963476,-92.9674611371851
"395","201332",2021-10-31 03:00:00,58.6257247208932,-92.9683193905926
"396","201332",2021-10-31 05:00:00,58.6293491202251,-92.9647177676888
"397","201332",2021-10-31 07:00:00,58.6310219608134,-92.9601875404284
"398","201332",2021-10-31 09:00:00,58.6284750648432,-92.959759958967
"399","201332",2021-10-31 11:00:00,58.624360906685,-92.9688929813852
"400","201332",2021-10-31 13:00:00,58.6204830823112,-92.990033169575
"401","201332",2021-10-31 15:00:00,58.6155565786404,-93.0064200267856
"402","201332",2021-10-31 17:00:00,58.6139055214557,-92.9985933060314
"403","201332",2021-10-31 19:00:00,58.613187769014,-92.9796494406187
"404","201332",2021-10-31 21:00:00,58.6091825481872,-92.9567735702606
"405","201332",2021-10-31 23:00:00,58.6141162127437,-92.9569966228003
"406","201332",2021-11-01 01:00:00,58.6235244558023,-92.9758773605063
"407","201332",2021-11-01 03:00:00,58.6325320865503,-92.9801567864181
"408","201332",2021-11-01 05:00:00,58.6344426957779,-92.9750004318672
"409","201332",2021-11-01 07:00:00,58.6323140650029,-92.9706814633124
"410","201332",2021-11-01 09:00:00,58.6309001177421,-92.96809069857
"411","201332",2021-11-01 11:00:00,58.6345598090626,-92.9670649098409
"412","201332",2021-11-01 13:00:00,58.6456115251681,-92.9671460114967
"413","201332",2021-11-01 15:00:00,58.6639399613527,-92.9712397055389
"414","201332",2021-11-01 17:00:00,58.6796694604855,-92.9815606525109
"415","201332",2021-11-01 19:00:00,58.6809874522758,-92.9872830688984
"416","201332",2021-11-01 21:00:00,58.6592911579112,-92.9818011713795
"417","201332",2021-11-01 23:00:00,58.644308638596,-92.9733576952107
"418","201332",2021-11-02 01:00:00,58.6406771453322,-92.9639484215962
"419","201332",2021-11-02 03:00:00,58.6408836006839,-92.9578002902042
"420","201332",2021-11-02 05:00:00,58.6400812396407,-92.958526156618
"421","201332",2021-11-02 07:00:00,58.6349150464232,-92.9664252899074
"422","201332",2021-11-02 09:00:00,58.6264343720073,-92.9785512073159
"423","201332",2021-11-02 11:00:00,58.6249039856889,-92.9711391098525
"424","201332",2021-11-02 13:00:00,58.6338838347564,-92.9410181518529
"425","201332",2021-11-02 15:00:00,58.6389888020583,-92.9386848258328
"426","201332",2021-11-02 17:00:00,58.6385836589047,-92.9899064195731
"427","201332",2021-11-02 19:00:00,58.6431984820375,-93.0870937853599
"428","201332",2021-11-02 21:00:00,58.678237281698,-93.1461904032115
"429","201332",2021-11-02 23:00:00,58.7373179081926,-93.172046119647
"430","201332",2021-11-03 01:00:00,58.7860515590646,-93.240272351026
"431","201332",2021-11-03 03:00:00,58.8036507644726,-93.3680519664909
"432","201332",2021-11-03 05:00:00,58.7991747092347,-93.5166773089644
"433","201332",2021-11-03 07:00:00,58.8089231502219,-93.6582260202898
"434","201332",2021-11-03 09:00:00,58.8182549033762,-93.8077233968604
"435","201332",2021-11-03 11:00:00,58.8315114558843,-93.9391515918116
"436","201332",2021-11-03 13:00:00,58.850426632576,-94.0568445326022
"437","201332",2021-11-03 15:00:00,58.8636734380354,-94.1590305056155
"438","201332",2021-11-03 17:00:00,58.8469861866247,-94.2224197045044
"439","201332",2021-11-03 19:00:00,58.7922933231437,-94.2390370949226
"440","201332",2021-11-03 21:00:00,58.7327453907485,-94.2041488082313
"441","201332",2021-11-03 23:00:00,58.7030613720067,-94.1789386376824
"442","201332",2021-11-04 01:00:00,58.6775041757668,-94.1870947673657
"443","201332",2021-11-04 03:00:00,58.676618213691,-94.1979065762675
"444","201332",2021-11-04 05:00:00,58.6737788049532,-94.173707606745
"445","201332",2021-11-04 07:00:00,58.6783028692166,-94.1704514239038
"446","201332",2021-11-04 09:00:00,58.6866690531864,-94.1831345345143
"447","201332",2021-11-04 11:00:00,58.6899605508941,-94.1895299904075
"448","201332",2021-11-04 13:00:00,58.6827543043067,-94.1816538272098
"449","201332",2021-11-04 15:00:00,58.6765957681453,-94.1728245727691
"450","201332",2021-11-04 17:00:00,58.6774929957996,-94.1818028599891
"451","201332",2021-11-04 19:00:00,58.6743155234479,-94.1810139533777
"452","201332",2021-11-04 21:00:00,58.6740879796021,-94.1765190298865
"453","201332",2021-11-04 23:00:00,58.6813187001231,-94.1715453351714
"454","201332",2021-11-05 01:00:00,58.6757989906497,-94.1700660323597
"455","201332",2021-11-05 03:00:00,58.6738437047687,-94.1768961636584
"456","201332",2021-11-05 05:00:00,58.6897171965699,-94.1753643577573
"457","201332",2021-11-08 00:00:00,58.8347999999988,-94.007309999999
"458","201332",2021-11-08 02:00:00,58.8629038529016,-93.8661188277793
"459","201332",2021-11-08 04:00:00,58.8644402560203,-93.8030073634421
"460","201332",2021-11-08 06:00:00,58.8683700533508,-93.7745550404364
"461","201332",2021-11-08 08:00:00,58.8742897625737,-93.7773844941031
"462","201332",2021-11-08 10:00:00,58.8817957821415,-93.8081183597832
"463","201332",2021-11-08 12:00:00,58.8903271742947,-93.8563991151365
"464","201332",2021-11-08 14:00:00,58.8900198064907,-93.8651609727486
"465","201332",2021-11-08 16:00:00,58.8786899647018,-93.8014668302656
"466","201332",2021-11-08 18:00:00,58.8929082790597,-93.7652317172936
"467","201332",2021-11-08 20:00:00,58.9147925740384,-93.7517850425916
"468","201332",2021-11-08 22:00:00,58.9320761907824,-93.760922879333
"469","201332",2021-11-09 00:00:00,58.9348698066942,-93.7889981209139
"470","201332",2021-11-09 02:00:00,58.9179855095624,-93.8252222438923
"471","201332",2021-11-09 04:00:00,58.8987131485015,-93.8450944303267
"472","201332",2021-11-09 06:00:00,58.890102405089,-93.8328624614234
"473","201332",2021-11-09 08:00:00,58.9086591148899,-93.7438225055485
"474","201332",2021-11-09 10:00:00,58.9317078994093,-93.6508712451507
"475","201332",2021-11-09 12:00:00,58.9195854330486,-93.6377557591347
"476","201332",2021-11-09 14:00:00,58.898295912415,-93.5843845854667
"477","201332",2021-11-09 16:00:00,58.912789171324,-93.5695756478171
"478","201332",2021-11-09 18:00:00,58.9020140082665,-93.5123100132593
"479","201332",2021-11-09 20:00:00,58.8802378674853,-93.4841221195706
"480","201332",2021-11-09 22:00:00,58.8816100279875,-93.4264426426111
"481","201332",2021-11-10 00:00:00,58.8722945143333,-93.3116792195631
"482","201332",2021-11-10 02:00:00,58.8476053702646,-93.2435364338955
"483","201332",2021-11-10 04:00:00,58.8153141278476,-93.1543789940349
"484","201332",2021-11-10 06:00:00,58.7716478082411,-92.9831310473306
"485","201332",2021-11-10 08:00:00,58.7716011075504,-92.8967852339412
"486","201332",2021-11-10 10:00:00,58.8292754773173,-92.9627736024845
"487","201332",2021-11-10 12:00:00,58.8368996441741,-92.9981930696716
"488","201332",2021-11-10 14:00:00,58.8231391143398,-93.0074124336888
"489","201332",2021-11-10 16:00:00,58.8201137999087,-92.9995045181917
"490","201332",2021-11-10 18:00:00,58.8104758756316,-92.9894864407485
"491","201332",2021-11-10 20:00:00,58.7928631581299,-92.9739450376547
"492","201332",2021-11-10 22:00:00,58.8086489912331,-92.983997273566
"493","201332",2021-11-11 00:00:00,58.827150250894,-92.9960613518146
"494","201332",2021-11-11 02:00:00,58.8424553991835,-92.9831203612181
"495","201332",2021-11-11 04:00:00,58.848252367357,-92.9753384728784
"496","201332",2021-11-11 06:00:00,58.8522848841785,-92.9810385020942
"497","201332",2021-11-11 08:00:00,58.8541771421015,-92.9918179572148
"498","201332",2021-11-11 10:00:00,58.8528960454131,-93.0020964683594
"499","201332",2021-11-11 12:00:00,58.8474076284218,-93.0062936656473
"500","201332",2021-11-11 14:00:00,58.8366759498578,-92.9988291791974
"501","201332",2021-11-11 16:00:00,58.8227753534389,-92.9841681465344
"502","201332",2021-11-11 18:00:00,58.8267222997066,-92.985510341841
"503","201332",2021-11-11 20:00:00,58.8268447863202,-92.9795715948279
"504","201332",2021-11-11 22:00:00,58.8145335827122,-92.9664631720385
"505","201332",2021-11-12 00:00:00,58.8056790319582,-92.9757260327565
"506","201332",2021-11-12 02:00:00,58.8358743129546,-92.9661511642582
"507","201332",2021-11-12 04:00:00,58.8402321205117,-92.9594848776508
"508","201332",2021-11-12 06:00:00,58.8436795522657,-92.9681928049695
"509","201332",2021-11-12 08:00:00,58.8471654624184,-92.9706847515366
"510","201332",2021-11-12 10:00:00,58.8621518231611,-92.9630315638186
"511","201332",2021-11-12 12:00:00,58.8904368562198,-92.9506571266564
"512","201332",2021-11-12 14:00:00,58.8993458980618,-92.9683246904011
"513","201332",2021-11-12 16:00:00,58.8780615739308,-93.0190287599046
"514","201332",2021-11-12 18:00:00,58.8437714406241,-93.0341505095398
"515","201332",2021-11-12 20:00:00,58.8306391623392,-93.0357129026328
"516","201332",2021-11-12 22:00:00,58.8363912415719,-93.0382656508637
"517","201332",2021-11-13 00:00:00,58.8481607574151,-93.0314387652254
"518","201332",2021-11-13 02:00:00,58.8608302040067,-93.0171060192329
"519","201332",2021-11-13 04:00:00,58.8715386888013,-93.0092096323309
"520","201332",2021-11-13 06:00:00,58.8813045017733,-93.0337258127781
"521","201332",2021-11-13 08:00:00,58.8869151862583,-93.0624150380789
"522","201332",2021-11-13 10:00:00,58.8863845762536,-93.0762708091635
"523","201332",2021-11-13 12:00:00,58.8816005778635,-93.0792646904678
"524","201332",2021-11-13 14:00:00,58.8822064512535,-93.0985405844706
"525","201332",2021-11-13 16:00:00,58.8830198386202,-93.1191985266025
"526","201332",2021-11-13 18:00:00,58.880234997723,-93.1302077790879
"527","201332",2021-11-13 20:00:00,58.8695266970794,-93.1187412963757
"528","201332",2021-11-13 22:00:00,58.8551171678628,-93.0940771187413
"529","201332",2021-11-14 00:00:00,58.8396614923003,-93.0611866916414
"530","201332",2021-11-14 02:00:00,58.8258190556855,-93.0250414605324
"531","201332",2021-11-14 04:00:00,58.8142740953422,-92.9899626736836
"532","201332",2021-09-16 13:00:00,58.90494,-93.8533199999997
"533","201332",2021-09-16 15:00:00,58.9168216238981,-93.8227576740215
"534","201332",2021-09-16 17:00:00,58.9235310635007,-93.8418944678382
"535","201332",2021-09-16 19:00:00,58.92422774826,-93.7967784131897
"536","201332",2021-09-16 21:00:00,58.9356836627398,-93.7125431660221
"537","201332",2021-09-16 23:00:00,58.9295067477246,-93.7041768701773
"538","201332",2021-09-17 01:00:00,58.9137454440202,-93.7228761565045
"539","201332",2021-09-17 03:00:00,58.8942065380435,-93.7456496176383
"540","201332",2021-09-17 05:00:00,58.9061896525363,-93.6906610350728
"541","201332",2021-09-17 07:00:00,58.925462420317,-93.6371014053737
"542","201332",2021-09-17 09:00:00,58.9326705028474,-93.614159299355
"543","201332",2021-09-17 11:00:00,58.917354241736,-93.6368486308606
"544","201332",2021-09-17 13:00:00,58.8805877942706,-93.7609687951293
"545","201332",2021-09-17 15:00:00,58.8813211413925,-93.7899571920671
"546","201332",2021-09-17 17:00:00,58.854622606416,-93.784054770078
"547","201332",2021-09-17 19:00:00,58.8435237149892,-93.7819558236939
"548","201332",2021-09-17 21:00:00,58.8425047433143,-93.775621629953
"549","201332",2021-09-17 23:00:00,58.8459900109189,-93.7596758975739
"550","201332",2021-09-18 01:00:00,58.8412269394873,-93.7557777698484
"551","201332",2021-09-18 03:00:00,58.8295588087838,-93.7688678264233
"552","201332",2021-09-18 05:00:00,58.8250849142119,-93.7776349383553
"553","201332",2021-09-18 07:00:00,58.839447763921,-93.7654070998419
"554","201332",2021-09-18 09:00:00,58.8809330757573,-93.7195812433436
"555","201332",2021-09-18 11:00:00,58.9183383784649,-93.6880459116879
"556","201332",2021-09-18 13:00:00,58.9296505769247,-93.7195194594408
"557","201332",2021-09-18 15:00:00,58.9239158805406,-93.7697816136956
"558","201332",2021-09-18 17:00:00,58.9055344078137,-93.8069378887321
"559","201332",2021-09-18 19:00:00,58.9005273841877,-93.7786411840427
"560","201332",2021-09-18 21:00:00,58.8787093701441,-93.7659262754959
"561","201332",2021-09-18 23:00:00,58.8659602286538,-93.7695305657237
"562","201332",2021-09-19 01:00:00,58.8791951025381,-93.7748715815593
"563","201332",2021-09-19 03:00:00,58.8779709697358,-93.8077470630283
"564","201332",2021-09-19 05:00:00,58.8719210378685,-93.8059433771569
"565","201332",2021-09-19 07:00:00,58.8707613245834,-93.7967552877398
"566","201332",2021-09-19 09:00:00,58.8766960925771,-93.7863946314429
"567","201332",2021-09-19 11:00:00,58.8835278846021,-93.7724450158643
"568","201332",2021-09-19 13:00:00,58.8873762348341,-93.7524132433229
"569","201332",2021-09-19 15:00:00,58.884574136714,-93.7242141948937
"570","201332",2021-09-19 17:00:00,58.8778172035349,-93.6996861075688
"571","201332",2021-09-19 19:00:00,58.8714918308486,-93.6933715061419
"572","201332",2021-09-19 21:00:00,58.8695216226649,-93.7192422306082
"573","201332",2021-09-19 23:00:00,58.8780110983383,-93.7679733541195
"574","201332",2021-09-20 01:00:00,58.8822862961509,-93.7637459024127
"575","201332",2021-09-20 03:00:00,58.8900169999621,-93.7480019696389
"576","201332",2021-09-20 05:00:00,58.8882183246458,-93.727911852118
"577","201332",2021-09-20 07:00:00,58.880456638683,-93.7039562499425
"578","201332",2021-09-20 09:00:00,58.8679808084392,-93.6746099964953
"579","201332",2021-09-20 11:00:00,58.8530528104427,-93.6397951544293
"580","201332",2021-09-20 13:00:00,58.8391594560291,-93.6093882231949
"581","201332",2021-09-20 15:00:00,58.8298290085914,-93.6024868363865
"582","201332",2021-09-20 17:00:00,58.816137726883,-93.6547797591459
"583","201332",2021-09-20 19:00:00,58.8347575375841,-93.7170723250687
"584","201332",2021-09-20 21:00:00,58.8491611678466,-93.8040773432914
"585","201332",2021-09-20 23:00:00,58.8417303068408,-93.9047319849485
"586","201332",2021-09-21 01:00:00,58.8425441761347,-93.9456469918467
"587","201332",2021-09-21 03:00:00,58.8601899526567,-93.9879191100535
"588","201332",2021-09-21 05:00:00,58.8542688810989,-94.0597653035087
"589","201332",2021-09-21 07:00:00,58.7840757098468,-94.1581574992355
"590","201332",2021-09-21 09:00:00,58.7520181399039,-94.175469259691
"591","201332",2021-09-21 11:00:00,58.6776991212426,-94.1883192744661
"592","201332",2021-09-21 13:00:00,58.676970494632,-94.1711098842433
"593","201332",2021-09-21 15:00:00,58.6788142185018,-94.1705301330771
"594","201332",2021-09-21 17:00:00,58.6828345694888,-94.1719510257917
"595","201332",2021-09-21 19:00:00,58.6815720486039,-94.1738440500811
"596","201332",2021-09-21 21:00:00,58.6815279661309,-94.1864201442551
"597","201332",2021-09-21 23:00:00,58.6788159012293,-94.2016665114387
"598","201332",2021-09-22 01:00:00,58.6761716594151,-94.1906823886331
"599","201332",2021-09-22 03:00:00,58.6787486144486,-94.2010637844887
"600","201332",2021-09-22 05:00:00,58.6730472838245,-94.2040583309264
"601","201332",2021-09-22 07:00:00,58.6723381321046,-94.1912369744269
"602","201332",2021-11-15 07:00:00,58.8686,-93.04084
"603","201332",2021-11-15 09:00:00,58.8494473429551,-93.0308431014062
"604","201332",2021-11-15 11:00:00,58.8247249522348,-93.0122868519619
"605","201332",2021-11-15 13:00:00,58.8216706813395,-92.998485899275
"606","201332",2021-11-15 15:00:00,58.8516569136971,-92.9868307189367
"607","201332",2021-11-15 17:00:00,58.8341611717813,-93.0297843738031
"608","201332",2021-11-15 19:00:00,58.8388346531057,-93.0599894077298
"609","201332",2021-11-15 21:00:00,58.8667288868819,-93.0787377537946
"610","201332",2021-11-15 23:00:00,58.8820738428058,-93.0690815418001
"611","201332",2021-11-16 01:00:00,58.8801824517651,-93.0347290077345
"612","201332",2021-11-16 03:00:00,58.8850957742862,-93.0469000909356
"613","201332",2021-11-16 05:00:00,58.8952167101827,-93.0861203279578
"614","201332",2021-11-16 07:00:00,58.8978189760745,-93.1095495087305
"615","201332",2021-11-16 09:00:00,58.8843755915052,-93.0913295422526
"616","201332",2021-11-16 11:00:00,58.8503549318452,-93.0210617801042
"617","201332",2021-11-16 13:00:00,58.8145815605956,-92.9663962736341
"618","201332",2021-11-16 15:00:00,58.8135382206565,-92.9881454209565
"619","201332",2021-11-16 17:00:00,58.8114003684028,-93.1588036117089
"620","201332",2021-11-16 19:00:00,58.7870724746138,-93.2323587454938
"621","201332",2021-11-16 21:00:00,58.7866194696952,-93.2181364513132
"622","201332",2021-11-16 23:00:00,58.7946449633105,-93.1196522292384
"623","201332",2021-11-17 01:00:00,58.8083193593597,-93.0146196550802
"624","201332",2021-11-17 03:00:00,58.8112662126631,-92.976121320238
"625","201332",2021-11-17 05:00:00,58.802915141451,-92.9837225961061
"626","201332",2021-11-17 07:00:00,58.8112365810993,-92.9991026230135
"627","201332",2021-11-17 09:00:00,58.8254055119906,-93.0000357071705
"628","201332",2021-11-17 11:00:00,58.8392409114883,-93.0002573540382
"629","201332",2021-11-17 13:00:00,58.8464570198715,-93.0069101143491
"630","201332",2021-11-17 15:00:00,58.8462843914792,-93.0143813587802
"631","201332",2021-11-17 17:00:00,58.85356787422,-93.0280506139171
"632","201332",2021-11-17 19:00:00,58.8752982026008,-93.0539221304984
"633","201332",2021-11-17 21:00:00,58.8927887244591,-93.0576212109229
"634","201332",2021-11-17 23:00:00,58.8900021444879,-93.0527808190434
"635","201332",2021-11-18 01:00:00,58.8949173712039,-93.0483706710782
"636","201332",2021-11-18 03:00:00,58.8672106256044,-93.0580648804471
"637","201332",2021-11-18 05:00:00,58.8158971994818,-93.0393494413278
"638","201332",2021-11-18 07:00:00,58.8083243491877,-93.1002316351505
"639","201332",2021-11-18 09:00:00,58.8144256773487,-93.1648562778036
"640","201332",2021-11-18 11:00:00,58.8327773282256,-93.1562663848319
"641","201332",2021-11-18 13:00:00,58.8869388546842,-93.0734308362561
"642","201332",2021-11-18 15:00:00,58.8730357358754,-93.0384218909277
"643","201332",2021-11-18 17:00:00,58.867339690558,-93.0716597084842
"644","201332",2021-11-18 19:00:00,58.8711621560169,-93.0749343999502
"645","201332",2021-11-18 21:00:00,58.8805805964885,-93.0668625084932
"646","201332",2021-11-18 23:00:00,58.8906640758411,-93.0635372953695
"647","201332",2021-11-19 01:00:00,58.8908098907968,-93.0742044120932
"648","201332",2021-11-19 03:00:00,58.8812908959446,-93.0724921537418
"649","201332",2021-11-19 05:00:00,58.8844983300615,-93.0665949632241
"650","201332",2021-11-19 07:00:00,58.8844635436982,-93.0673138898085
"651","201332",2021-11-19 09:00:00,58.8835519408266,-93.068227593231
"652","201332",2021-11-19 11:00:00,58.8831676567974,-93.0648629146718
"653","201332",2021-11-19 13:00:00,58.8843858150204,-93.0544157325542
"654","201332",2021-11-19 15:00:00,58.8889944529737,-93.0521315218432
"655","201332",2021-11-19 17:00:00,58.8856759438332,-93.0604046008632
"656","201332",2021-11-19 19:00:00,58.8831945232847,-93.0845986027668
"657","201332",2021-11-19 21:00:00,58.8865498361762,-93.1012431340293
"658","201332",2021-11-19 23:00:00,58.8931089098333,-93.1169889369037
"659","201332",2021-11-20 01:00:00,58.8981606459039,-93.1303537071226
"660","201332",2021-11-20 03:00:00,58.8988632062401,-93.1377756136017
"661","201332",2021-11-20 05:00:00,58.8950410329126,-93.1573856923964
"662","201332",2021-11-20 07:00:00,58.8858217643226,-93.2043527406808
"663","201332",2021-11-20 09:00:00,58.874396339768,-93.242829010574
"664","201332",2021-11-20 11:00:00,58.8645429961048,-93.2334009252
"665","201332",2021-11-20 13:00:00,58.8598850882486,-93.1374600978169
"666","201332",2021-11-20 15:00:00,58.8601243810037,-93.0470289251348
"667","201332",2021-11-20 17:00:00,58.8690825030866,-92.9881699385845
"668","201332",2021-11-20 19:00:00,58.8780840536978,-92.9863937858779
"669","201332",2021-11-20 21:00:00,58.886437477191,-93.0194920690053
"670","201332",2021-11-20 23:00:00,58.8882944910723,-93.050336453575
"671","201332",2021-11-21 01:00:00,58.8859646550237,-93.0644769672578
"672","201332",2021-11-21 03:00:00,58.8685655689131,-93.0570183381907
"673","201332",2021-11-21 05:00:00,58.8584928311676,-93.0111832134919
"674","201332",2021-11-21 07:00:00,58.8486765102527,-92.9838649694874
"675","201332",2021-11-21 09:00:00,58.8396701949573,-92.971499556661
"676","201332",2021-11-21 11:00:00,58.8321635839395,-92.9690863367197
"677","201332",2021-11-21 13:00:00,58.8268468255187,-92.9716246713703
"678","201332",2021-11-21 15:00:00,58.8238997938053,-92.9739533152234
"679","201332",2021-11-21 17:00:00,58.8326101210151,-92.9859187481252
"680","201332",2021-11-21 19:00:00,58.8529143942527,-93.0079317299756
"681","201332",2021-11-21 21:00:00,58.8566094609444,-93.0236085303266
"682","201332",2021-11-21 23:00:00,58.8525325192503,-93.0094804657785
"683","201332",2021-11-22 01:00:00,58.8212845533995,-93.0095617714908
"684","201332",2021-11-22 03:00:00,58.8175699047064,-93.0121024726621
"685","201332",2021-11-22 05:00:00,58.8293963829287,-93.0116754588436
"686","201332",2021-11-22 07:00:00,58.8471116840896,-93.0250575677731
"687","201332",2021-11-22 09:00:00,58.8613410609023,-93.0314093074469
"688","201332",2021-11-22 11:00:00,58.8594411679904,-93.0035793154833
"689","201332",2021-11-22 13:00:00,58.8406502631377,-92.9644275024002
"690","201332",2021-11-22 15:00:00,58.8189575739615,-92.9739233896232
"691","201332",2021-11-22 17:00:00,58.8444408502987,-93.0161043595272
"692","201332",2021-11-22 19:00:00,58.8492098326368,-93.0177874057009
"693","201332",2021-11-22 21:00:00,58.8486029792313,-93.0229709572619
"694","201332",2021-11-22 23:00:00,58.8539127268801,-93.0184982662664
"695","201332",2021-11-23 01:00:00,58.832784772287,-92.989640404548
"696","201332",2021-11-23 03:00:00,58.8189501064208,-92.9780283464994
"697","201332",2021-11-23 05:00:00,58.8173540931159,-92.9881291175396
"698","201332",2021-11-23 07:00:00,58.8230178426488,-93.0036830612731
"699","201332",2021-11-23 09:00:00,58.8338658541492,-93.0166765596298
"700","201332",2021-11-23 11:00:00,58.8468770738297,-93.0208646433631
"701","201332",2021-11-23 13:00:00,58.8503684894289,-93.0219695348469
"702","201332",2021-11-23 15:00:00,58.8372057115697,-93.0163447036008
"703","201332",2021-11-23 17:00:00,58.8360497342862,-92.9997947776343
"704","201332",2021-11-23 19:00:00,58.8418039295999,-92.9998201370199
"705","201332",2021-11-23 21:00:00,58.8257443746801,-92.9847880814047
"706","201332",2021-11-23 23:00:00,58.830531057711,-93.0426848709085
"707","201332",2021-11-24 01:00:00,58.8727135181333,-93.1609990963302
"708","201332",2021-11-24 03:00:00,58.8956913215265,-93.1264427137662
"709","201332",2021-11-24 05:00:00,58.8975824286279,-93.0409530625748
"710","201332",2021-11-24 07:00:00,58.9026033397235,-92.9797962207602
"711","201332",2021-11-24 09:00:00,58.9021465798554,-92.9575663791604
"712","201332",2021-11-24 11:00:00,58.8889641862849,-92.9828223552066
"713","201332",2021-11-24 13:00:00,58.8507478856284,-93.0345639174643
"714","201332",2021-11-24 15:00:00,58.8024621446972,-93.0208935203293
"715","201332",2021-11-24 17:00:00,58.789733046019,-92.9477622220988
"716","201332",2021-11-24 19:00:00,58.7917536762682,-92.9536786675795
"717","201332",2021-11-24 21:00:00,58.7997282030302,-93.0066066999594
"718","201332",2021-11-24 23:00:00,58.8092896867893,-93.0740814796402
"719","201332",2021-11-25 01:00:00,58.8136580619224,-93.0795905387051
"720","201332",2021-11-25 03:00:00,58.811475080135,-93.0356764519443
"721","201332",2021-11-25 05:00:00,58.7988830705727,-93.0013492617656
"722","201332",2021-11-25 07:00:00,58.7749914090518,-93.0004631251416
"723","201332",2021-11-25 09:00:00,58.7605527230592,-93.0280966393978
"724","201332",2021-11-25 11:00:00,58.7698174576498,-93.0827040776544
"725","201332",2021-11-25 13:00:00,58.7973982471538,-93.1640407270973
"726","201332",2021-11-25 15:00:00,58.8102931620504,-93.2470706127169
"727","201332",2021-11-25 17:00:00,58.8321656633338,-93.2809882194154
"728","201332",2021-11-25 19:00:00,58.8742939191403,-93.2015955627641
"729","201332",2021-11-25 21:00:00,58.896799190892,-93.129963906481
"730","201332",2021-11-25 23:00:00,58.8914568894089,-93.1207212431534
"731","201332",2021-11-26 01:00:00,58.8929843475694,-93.0895571755534
"732","201332",2021-11-26 03:00:00,58.8902723683994,-93.0381083611737
"733","201332",2021-11-26 05:00:00,58.8692738139047,-92.9552321634636
"734","201332",2021-11-26 07:00:00,58.8767291908106,-92.8999792235971
"735","201332",2021-12-01 00:00:00,58.8019600000026,-93.8871199999977
"736","201332",2021-12-01 02:00:00,58.7983125442732,-93.903944776052
"737","201332",2021-12-01 04:00:00,58.7957830851144,-93.906826283731
"738","201332",2021-12-01 06:00:00,58.7991793185231,-93.8937484627282
"739","201332",2021-12-01 08:00:00,58.7943781561287,-93.8962344722314
"740","201332",2021-12-01 10:00:00,58.7931086232446,-93.8960609518467
"741","201332",2021-12-01 12:00:00,58.7906191399988,-93.8977589661051
"742","201332",2021-12-01 14:00:00,58.7939822617297,-93.8944675040615
"743","201332",2021-12-01 16:00:00,58.7982707029668,-93.8848896861826
"744","201332",2021-12-01 18:00:00,58.7971415128284,-93.895071174835
"745","201332",2021-12-01 20:00:00,58.7913467722953,-93.8921845065944
"746","201332",2021-12-01 22:00:00,58.7885673717556,-93.8667653972226
"747","201332",2021-12-02 00:00:00,58.799611725078,-93.8627579728139
"748","201332",2021-12-02 02:00:00,58.7947166959495,-93.8682391932396
"749","201332",2021-12-02 04:00:00,58.8003622104199,-93.8794716707944
"750","201332",2021-12-02 06:00:00,58.7982234211168,-93.8635750611439
"751","201332",2021-12-02 08:00:00,58.7973962096586,-93.867545872127
"752","201332",2021-12-02 10:00:00,58.7981463147222,-93.8834608357357
"753","201332",2021-12-02 12:00:00,58.8004648732583,-93.9037512953648
"754","201332",2021-12-02 14:00:00,58.8023579884562,-93.9178063296163
"755","201332",2021-12-02 16:00:00,58.8067193489988,-93.9201681336776
"756","201332",2021-12-02 18:00:00,58.8114672476053,-93.8940968892802
"757","201332",2021-12-02 20:00:00,58.8146893723656,-93.8482569715504
"758","201332",2021-12-02 22:00:00,58.8142113543601,-93.8179828798319
"759","201332",2021-12-03 00:00:00,58.80787655061,-93.8322136822591
"760","201332",2021-12-03 02:00:00,58.8019442762072,-93.8568608005472
"761","201332",2021-12-03 04:00:00,58.7985706257767,-93.8582503527157
"762","201332",2021-12-03 06:00:00,58.7981300644149,-93.859254128335
"763","201332",2021-12-03 08:00:00,58.7989946015674,-93.8598666849312
"764","201332",2021-12-03 10:00:00,58.8001635286238,-93.8600146158299
"765","201332",2021-12-03 12:00:00,58.8006362176735,-93.8596245143569
"766","201332",2021-12-03 14:00:00,58.799412064808,-93.8586229738378
"767","201332",2021-12-03 16:00:00,58.7958858543496,-93.8571304100117
"768","201332",2021-12-03 18:00:00,58.790764496677,-93.8584423617307
"769","201332",2021-09-23 17:00:00,58.8265444071057,-94.0741321381035
"770","201332",2021-09-23 19:00:00,59.0188102614886,-93.9001762198146
"771","201332",2021-09-23 21:00:00,59.1429043748776,-93.7262862498021
"772","201332",2021-09-23 23:00:00,59.1713656411473,-93.6067744300265
"773","201332",2021-09-24 01:00:00,59.1320655239482,-93.5173499769576
"774","201332",2021-09-24 03:00:00,59.0497068837169,-93.5285081176566
"775","201332",2021-09-24 05:00:00,58.9753470183129,-93.5915263947678
"776","201332",2021-09-24 07:00:00,58.9337812709273,-93.5995647222175
"777","201332",2021-09-24 09:00:00,58.9137109499481,-93.5795626106214
"778","201332",2021-09-24 11:00:00,58.9104245309198,-93.5467869485186
"779","201332",2021-09-24 13:00:00,58.9191788364922,-93.5165046244477
